experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index,meta.prompt,meta.correct_token,meta.incorrect_token,meta.mode,meta.source_prompt,meta.target_prompt,meta.source_correct,meta.target_correct,meta.target_incorrect,meta.selected_by_diff,meta.candidate_pool_size,meta.source_margin,meta.target_margin,meta.source_number,meta.target_number,meta.source_orig_idx,meta.target_orig_idx,meta.concept_index,meta.template_idx,behaviour,split,model_size,graph_n_prompts,run_id,prep_timestamp,in_common_prompt_set,in_common_layer_set
patching,1,10,[59805],0.5625,0.5,-0.0625,0.0625,0.1111111091358025,False,graph,,True,L10_F59805,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,10,[101190],0.5625,0.4375,-0.125,0.125,0.222222218271605,False,graph,,True,L10_F101190,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,10,[135728],0.5625,0.375,-0.1875,0.1875,0.3333333274074075,False,graph,,True,L10_F135728,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,10,[102028],0.5625,0.375,-0.1875,0.1875,0.3333333274074075,False,graph,,True,L10_F102028,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,10,[143891],0.5625,0.4375,-0.125,0.125,0.222222218271605,False,graph,,True,L10_F143891,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,10,[68612],0.5625,0.375,-0.1875,0.1875,0.3333333274074075,False,graph,,True,L10_F68612,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,11,[56459],0.5625,0.25,-0.3125,0.3125,0.5555555456790124,False,graph,,True,L11_F56459,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,11,[107358],0.5625,0.25,-0.3125,0.3125,0.5555555456790124,False,graph,,True,L11_F107358,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,11,[33438],0.5625,0.25,-0.3125,0.3125,0.5555555456790124,False,graph,,True,L11_F33438,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,11,[22932],0.5625,0.3125,-0.25,0.25,0.44444443654321,False,graph,,True,L11_F22932,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,11,[59878],0.5625,0.1875,-0.375,0.375,0.666666654814815,False,graph,,True,L11_F59878,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,11,[77813],0.5625,0.1875,-0.375,0.375,0.666666654814815,False,graph,,True,L11_F77813,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,12,[71563],0.5625,0.4375,-0.125,0.125,0.222222218271605,False,graph,,True,L12_F71563,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,12,[115685],0.5625,0.4375,-0.125,0.125,0.222222218271605,False,graph,,True,L12_F115685,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,12,[22710],0.5625,0.4375,-0.125,0.125,0.222222218271605,False,graph,,True,L12_F22710,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,12,[39488],0.5625,0.4375,-0.125,0.125,0.222222218271605,False,graph,,True,L12_F39488,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,12,[146578],0.5625,0.5,-0.0625,0.0625,0.1111111091358025,False,graph,,True,L12_F146578,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,12,[83869],0.5625,0.4375,-0.125,0.125,0.222222218271605,False,graph,,True,L12_F83869,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,13,[5837],0.5625,1.125,0.5625,0.5625,0.9999999822222224,False,graph,,True,L13_F5837,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,13,[122772],0.5625,1.0625,0.5,0.5,0.88888887308642,False,graph,,True,L13_F122772,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,13,[72758],0.5625,1.0625,0.5,0.5,0.88888887308642,False,graph,,True,L13_F72758,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,13,[108154],0.5625,1.0625,0.5,0.5,0.88888887308642,False,graph,,True,L13_F108154,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,13,[70603],0.5625,1.0,0.4375,0.4375,0.7777777639506175,False,graph,,True,L13_F70603,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,13,[13612],0.5625,1.0,0.4375,0.4375,0.7777777639506175,False,graph,,True,L13_F13612,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,14,[57525],0.5625,0.1875,-0.375,0.375,0.666666654814815,False,graph,,True,L14_F57525,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,15,[125632],0.5625,1.5,0.9375,0.9375,1.666666637037037,False,graph,,True,L15_F125632,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,15,[27553],0.5625,1.5,0.9375,0.9375,1.666666637037037,False,graph,,True,L15_F27553,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,15,[39942],0.5625,1.5,0.9375,0.9375,1.666666637037037,False,graph,,True,L15_F39942,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,15,[99399],0.5625,1.4375,0.875,0.875,1.555555527901235,False,graph,,True,L15_F99399,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,16,[45664],0.5625,0.625,0.0625,0.0625,0.1111111091358025,False,graph,,True,L16_F45664,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,17,[110833],0.5625,1.0625,0.5,0.5,0.88888887308642,False,graph,,True,L17_F110833,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,17,[151157],0.5625,1.0,0.4375,0.4375,0.7777777639506175,False,graph,,True,L17_F151157,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,18,[109099],0.5625,1.25,0.6875,0.6875,1.2222222004938277,False,graph,,True,L18_F109099,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,18,[152973],0.5625,1.25,0.6875,0.6875,1.2222222004938277,False,graph,,True,L18_F152973,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,19,[125912],0.5625,1.0625,0.5,0.5,0.88888887308642,False,graph,,True,L19_F125912,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,19,[90730],0.5625,1.0,0.4375,0.4375,0.7777777639506175,False,graph,,True,L19_F90730,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,19,[135640],0.5625,1.0625,0.5,0.5,0.88888887308642,False,graph,,True,L19_F135640,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,20,[71357],0.5625,0.0,-0.5625,0.5625,0.9999999822222224,False,graph,,True,L20_F71357,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,20,[115627],0.5625,0.0,-0.5625,0.5625,0.9999999822222224,False,graph,,True,L20_F115627,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,20,[101236],0.5625,0.125,-0.4375,0.4375,0.7777777639506175,False,graph,,True,L20_F101236,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,20,[89162],0.5625,0.0,-0.5625,0.5625,0.9999999822222224,False,graph,,True,L20_F89162,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,20,[16317],0.5625,0.0,-0.5625,0.5625,0.9999999822222224,False,graph,,True,L20_F16317,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,20,[11606],0.5625,0.125,-0.4375,0.4375,0.7777777639506175,False,graph,,True,L20_F11606,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,20,[158746],0.5625,0.125,-0.4375,0.4375,0.7777777639506175,False,graph,,True,L20_F158746,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,20,[145235],0.5625,0.0,-0.5625,0.5625,0.9999999822222224,False,graph,,True,L20_F145235,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,21,[68550],0.5625,0.6875,0.125,0.125,0.222222218271605,False,graph,,True,L21_F68550,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,21,[23114],0.5625,0.75,0.1875,0.1875,0.3333333274074075,False,graph,,True,L21_F23114,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,21,[145615],0.5625,0.5625,0.0,0.0,0.0,False,graph,,True,L21_F145615,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,21,[86464],0.5625,0.75,0.1875,0.1875,0.3333333274074075,False,graph,,True,L21_F86464,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,21,[90229],0.5625,0.6875,0.125,0.125,0.222222218271605,False,graph,,True,L21_F90229,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,21,[129759],0.5625,0.75,0.1875,0.1875,0.3333333274074075,False,graph,,True,L21_F129759,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,22,[160273],0.5625,-0.125,-0.6875,0.6875,1.2222222004938277,True,graph,,True,L22_F160273,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,22,[99330],0.5625,0.0,-0.5625,0.5625,0.9999999822222224,False,graph,,True,L22_F99330,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,22,[128994],0.5625,-0.25,-0.8125,0.8125,1.4444444187654324,True,graph,,True,L22_F128994,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
patching,1,22,[108295],0.5625,-0.3125,-0.875,0.875,1.555555527901235,True,graph,,True,L22_F108295,0,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,False,0.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,0.0,1.0,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
