experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index,meta.prompt,meta.correct_token,meta.incorrect_token,meta.mode,meta.source_prompt,meta.target_prompt,meta.source_correct,meta.target_correct,meta.target_incorrect,meta.selected_by_diff,meta.candidate_pool_size,meta.source_margin,meta.target_margin,meta.source_number,meta.target_number,meta.source_orig_idx,meta.target_orig_idx,meta.concept_index,meta.template_idx,behaviour,split,model_size,graph_n_prompts,run_id,prep_timestamp,in_common_prompt_set,in_common_layer_set
patching,10,22,[99330],6.0625,5.3125,-0.75,0.75,0.1237113400021256,False,graph,,True,L22_F99330,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,22,[121334],6.0625,5.375,-0.6875,0.6875,0.1134020616686151,False,graph,,True,L22_F121334,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,22,[108295],6.0625,5.125,-0.9375,0.9375,0.154639175002657,False,graph,,True,L22_F108295,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,22,[41906],6.0625,5.25,-0.8125,0.8125,0.134020618335636,False,graph,,True,L22_F41906,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,22,[78043],6.0625,5.3125,-0.75,0.75,0.1237113400021256,False,graph,,True,L22_F78043,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,23,[83865],6.0625,2.515625,-3.546875,3.546875,0.5850515454267191,False,graph,,True,L23_F83865,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,23,[53700],6.0625,2.875,-3.1875,3.1875,0.5257731950090339,False,graph,,True,L23_F53700,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,23,[70485],6.0625,3.4375,-2.625,2.625,0.4329896900074397,False,graph,,True,L23_F70485,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,23,[40170],6.0625,2.9375,-3.125,3.125,0.5154639166755235,False,graph,,True,L23_F40170,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,23,[56267],6.0625,3.515625,-2.546875,2.546875,0.4201030920905516,False,graph,,True,L23_F56267,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,23,[64429],6.0625,2.75,-3.3125,3.3125,0.5463917516760548,False,graph,,True,L23_F64429,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,23,[6889],6.0625,3.0,-3.0625,3.0625,0.505154638342013,False,graph,,True,L23_F6889,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,23,[5853],6.0625,3.1875,-2.875,2.875,0.4742268033414815,False,graph,,True,L23_F5853,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,24,[76363],6.0625,7.5,1.4375,1.4375,0.2371134016707407,False,graph,,True,L24_F76363,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,24,[58564],6.0625,7.625,1.5625,1.5625,0.2577319583377617,False,graph,,True,L24_F58564,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,24,[74929],6.0625,7.71875,1.65625,1.65625,0.2731958758380274,False,graph,,True,L24_F74929,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,24,[5768],6.0625,7.5,1.4375,1.4375,0.2371134016707407,False,graph,,True,L24_F5768,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,24,[119196],6.0625,7.5,1.4375,1.4375,0.2371134016707407,False,graph,,True,L24_F119196,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,24,[60321],6.0625,7.5625,1.5,1.5,0.2474226800042512,False,graph,,True,L24_F60321,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,24,[81698],6.0625,7.5625,1.5,1.5,0.2474226800042512,False,graph,,True,L24_F81698,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,24,[35447],6.0625,7.5625,1.5,1.5,0.2474226800042512,False,graph,,True,L24_F35447,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,24,[30233],6.0625,7.65625,1.59375,1.59375,0.2628865975045169,False,graph,,True,L24_F30233,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,25,[125339],6.0625,4.125,-1.9375,1.9375,0.3195876283388245,False,graph,,True,L25_F125339,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,25,[90133],6.0625,3.75,-2.3125,2.3125,0.3814432983398873,False,graph,,True,L25_F90133,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,25,[19816],6.0625,4.125,-1.9375,1.9375,0.3195876283388245,False,graph,,True,L25_F19816,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,25,[142914],6.0625,4.25,-1.8125,1.8125,0.2989690716718036,False,graph,,True,L25_F142914,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,25,[104408],6.0625,4.25,-1.8125,1.8125,0.2989690716718036,False,graph,,True,L25_F104408,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,25,[41381],6.0625,4.375,-1.6875,1.6875,0.2783505150047826,False,graph,,True,L25_F41381,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,10,25,[43384],6.0625,4.25,-1.8125,1.8125,0.2989690716718036,False,graph,,True,L25_F43384,2,,,,,"""fast"" is the contrary of","En français, le contraire de rapide est", slow, lent, rapide,False,0.0,7.96875,6.0625,unknown,unknown,-1.0,-1.0,2.0,5.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,10,[104215],-1.25,-2.6875,-1.4375,1.4375,1.1499999908,False,graph,,True,L10_F104215,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,10,[59805],-1.25,-2.84375,-1.59375,1.59375,1.2749999898000002,False,graph,,True,L10_F59805,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,10,[101190],-1.25,-2.625,-1.375,1.375,1.0999999912,False,graph,,True,L10_F101190,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,10,[25281],-1.25,-2.6875,-1.4375,1.4375,1.1499999908,False,graph,,True,L10_F25281,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,10,[68612],-1.25,-2.6875,-1.4375,1.4375,1.1499999908,False,graph,,True,L10_F68612,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,11,[89663],-1.25,6.75,8.0,8.0,6.399999948800001,True,graph,,True,L11_F89663,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,11,[123551],-1.25,6.6875,7.9375,7.9375,6.349999949200001,True,graph,,True,L11_F123551,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,11,[155466],-1.25,6.5,7.75,7.75,6.1999999504000005,True,graph,,True,L11_F155466,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,11,[59878],-1.25,6.8125,8.0625,8.0625,6.4499999484,True,graph,,True,L11_F59878,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,11,[22932],-1.25,6.75,8.0,8.0,6.399999948800001,True,graph,,True,L11_F22932,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,12,[22710],-1.25,-3.4375,-2.1875,2.1875,1.7499999860000002,False,graph,,True,L12_F22710,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,12,[71563],-1.25,-3.5,-2.25,2.25,1.7999999856000002,False,graph,,True,L12_F71563,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,12,[4447],-1.25,-3.4375,-2.1875,2.1875,1.7499999860000002,False,graph,,True,L12_F4447,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,12,[83869],-1.25,-3.8125,-2.5625,2.5625,2.0499999836,False,graph,,True,L12_F83869,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,13,[72758],-1.25,3.234375,4.484375,4.484375,3.5874999713,True,graph,,True,L13_F72758,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,13,[136136],-1.25,3.375,4.625,4.625,3.6999999704,True,graph,,True,L13_F136136,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,13,[50574],-1.25,3.609375,4.859375,4.859375,3.8874999689,True,graph,,True,L13_F50574,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,13,[70603],-1.25,3.0,4.25,4.25,3.3999999728000003,True,graph,,True,L13_F70603,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,14,[111183],-1.25,-1.5625,-0.3125,0.3125,0.249999998,False,graph,,True,L14_F111183,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,14,[28821],-1.25,-1.4375,-0.1875,0.1875,0.1499999988,False,graph,,True,L14_F28821,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,14,[141271],-1.25,-1.25,0.0,0.0,0.0,False,graph,,True,L14_F141271,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,14,[41052],-1.25,-1.3125,-0.0625,0.0625,0.0499999996,False,graph,,True,L14_F41052,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
patching,11,14,[34023],-1.25,-1.3125,-0.0625,0.0625,0.0499999996,False,graph,,True,L14_F34023,2,,,,,"The word opposite to ""fast"" is",Le contraire de rapide :, slow, lent, rapide,False,0.0,4.96875,-1.25,unknown,unknown,-1.0,-1.0,2.0,6.0,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
