feature_id,layer,ranking_metric,rank,metric_value,community,role_label,prompt_idx,prompt_id,prompt_short,level,group_id,cue_label,latent_state_target,correct_answer,is_anchor,is_kw_variant,is_auxiliary,baseline_sign_diff,sign_correct
L14_F140141,14,effect_size,8,0.3125,3,β-attr,31,L1-A3-v08,"A nucleus undergoes a decay process. After this decay, the element moves 2 posit",1,L1-A3,daughter_z_minus2,alpha,alpha,False,False,False,1.2781505584716797,True
L14_F140141,14,effect_size,9,0.3125,3,β-attr,34,L1-A3-v11,A nucleus undergoes a decay process. The product nucleus contains 2 fewer proton,1,L1-A3,daughter_z_minus2,alpha,alpha,False,False,False,0.6348838806152344,True
L14_F140141,14,effect_size,10,0.3125,3,β-attr,35,L1-A3-v12,A nucleus undergoes a decay process. The daughter's atomic number is reduced by ,1,L1-A3,daughter_z_minus2,alpha,alpha,False,False,False,1.399152755737305,True
L14_F24749,14,effect_size,1,0.4375,3,β-attr,25,L1-A3-v02,"A nucleus undergoes a decay process. After the decay, the product nucleus has Z ",1,L1-A3,daughter_z_minus2,alpha,alpha,False,False,False,1.4491186141967771,True
L14_F24749,14,effect_size,2,0.4375,3,β-attr,425,AUX-B2-v01,A nucleus undergoes a decay process. The decay is driven by the same fundamental,AUX,AUX-B2,,beta,beta,False,False,True,-1.0413331985473633,False
L14_F24749,14,effect_size,3,0.375,3,β-attr,35,L1-A3-v12,A nucleus undergoes a decay process. The daughter's atomic number is reduced by ,1,L1-A3,daughter_z_minus2,alpha,alpha,False,False,False,1.399152755737305,True
L14_F24749,14,effect_size,4,0.375,3,β-attr,187,L2-AR3-v08,A nucleus undergoes a decay process. The daughter nucleus has both 2 fewer proto,2,L2-AR3,daughter_z_and_a_alpha,alpha,alpha,False,False,False,1.0793132781982422,True
L14_F24749,14,effect_size,5,0.375,3,β-attr,420,AUX-A7-v01,A nucleus undergoes a decay process. The emitted particle carries the largest ch,AUX,AUX-A7,,alpha,alpha,False,False,True,0.2642621994018554,True
L14_F24749,14,effect_size,6,0.375,3,β-attr,444,AUX-CF11-v01,A nucleus undergoes a decay process. The emitted particle has charge +2e but the,AUX,AUX-CF11,,alpha,alpha,False,False,True,1.042724609375,True
L14_F24749,14,effect_size,7,0.3125,3,β-attr,11,L1-A1-v12,A nucleus undergoes a decay process. The emitted particle has a net positive cha,1,L1-A1,emitted_charge_plus2,alpha,alpha,False,False,False,0.5897293090820312,True
L14_F24749,14,effect_size,8,0.3125,3,β-attr,26,L1-A3-v03,A nucleus undergoes a decay process. The atomic number of the daughter nucleus i,1,L1-A3,daughter_z_minus2,alpha,alpha,False,False,False,1.3726692199707031,True
L14_F24749,14,effect_size,9,0.3125,3,β-attr,34,L1-A3-v11,A nucleus undergoes a decay process. The product nucleus contains 2 fewer proton,1,L1-A3,daughter_z_minus2,alpha,alpha,False,False,False,0.6348838806152344,True
L14_F24749,14,effect_size,10,0.3125,3,β-attr,181,L2-AR3-v02,"A nucleus undergoes a decay process. After the decay, the product nucleus has Z ",2,L2-AR3,daughter_z_and_a_alpha,alpha,alpha,False,False,False,1.7185688018798828,True
L15_F15507,15,effect_size,1,1.03125,0,α-attr,309,CP-L2-08-v02,A nucleus undergoes a decay process. A neutron within the nucleus converts into ,2,CP-L2-08,,beta,beta,False,False,False,2.3757896423339844,True
L15_F15507,15,effect_size,2,0.96875,0,α-attr,346,L3-A2-v05,A nucleus undergoes a decay process. The emitted particle is a multi-nucleon nuc,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,2.0007104873657227,True
L15_F15507,15,effect_size,3,0.625,0,α-attr,343,L3-A2-v02,A nucleus undergoes a decay process. The emitted particle is a bound nucleus rat,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,2.116339683532715,True
L15_F15507,15,effect_size,4,0.5,0,α-attr,464,AUX-P7-v01,A nucleus undergoes a decay process. The emitted particle carries a negative ele,AUX,AUX-P7,,beta,beta,False,False,True,0.5931453704833984,True
L15_F15507,15,effect_size,5,0.4375,0,α-attr,60,L1-A6-v07,A nucleus undergoes a decay process. Two neutrons are contained within the emitt,1,L1-A6,emitted_2neutrons,alpha,alpha,False,False,False,1.394474983215332,True
L15_F15507,15,effect_size,6,0.4375,0,α-attr,63,L1-B1-v02,A nucleus undergoes a decay process. The emitted particle carries a single unit ,1,L1-B1,emitted_charge_minus1,beta,beta,False,False,False,1.0009536743164062,True
L15_F15507,15,effect_size,7,0.375,0,α-attr,97,L1-B3-v12,A nucleus undergoes a decay process. The total number of nucleons is preserved i,1,L1-B3,daughter_a_unchanged,beta,beta,False,False,False,-1.7244949340820312,False
L15_F15507,15,effect_size,8,0.375,0,α-attr,149,CP-L1-01-v02,A nucleus undergoes a decay process. The emitted particle has a charge of −1e. T,1,CP-L1-01,,beta,beta,False,False,False,0.3067512512207031,True
L15_F15507,15,effect_size,9,0.375,0,α-attr,353,L3-A3-v04,"A nucleus undergoes a decay process. The emitted particle has hadronic mass, not",3,L3-A3,heavy_nuclear_fragment,alpha,alpha,False,False,False,1.6966056823730469,True
L15_F15507,15,effect_size,10,0.375,0,α-attr,367,L3-B1-v06,A nucleus undergoes a decay process. The emitted particle falls into the lepton ,3,L3-B1,lepton_family,beta,beta,False,False,False,0.4802217483520508,True
L15_F64857,15,effect_size,1,1.0,0,β-attr,309,CP-L2-08-v02,A nucleus undergoes a decay process. A neutron within the nucleus converts into ,2,CP-L2-08,,beta,beta,False,False,False,2.3757896423339844,True
L15_F64857,15,effect_size,2,0.90625,0,β-attr,346,L3-A2-v05,A nucleus undergoes a decay process. The emitted particle is a multi-nucleon nuc,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,2.0007104873657227,True
L15_F64857,15,effect_size,3,0.5625,0,β-attr,343,L3-A2-v02,A nucleus undergoes a decay process. The emitted particle is a bound nucleus rat,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,2.116339683532715,True
L15_F64857,15,effect_size,4,0.5,0,β-attr,60,L1-A6-v07,A nucleus undergoes a decay process. Two neutrons are contained within the emitt,1,L1-A6,emitted_2neutrons,alpha,alpha,False,False,False,1.394474983215332,True
L15_F64857,15,effect_size,5,0.4375,0,β-attr,63,L1-B1-v02,A nucleus undergoes a decay process. The emitted particle carries a single unit ,1,L1-B1,emitted_charge_minus1,beta,beta,False,False,False,1.0009536743164062,True
L15_F64857,15,effect_size,6,0.4375,0,β-attr,97,L1-B3-v12,A nucleus undergoes a decay process. The total number of nucleons is preserved i,1,L1-B3,daughter_a_unchanged,beta,beta,False,False,False,-1.7244949340820312,False
L15_F64857,15,effect_size,7,0.4375,0,β-attr,464,AUX-P7-v01,A nucleus undergoes a decay process. The emitted particle carries a negative ele,AUX,AUX-P7,,beta,beta,False,False,True,0.5931453704833984,True
L15_F64857,15,effect_size,8,0.375,0,β-attr,64,L1-B1-v03,A nucleus undergoes a decay process. The particle released has an electric charg,1,L1-B1,emitted_charge_minus1,beta,beta,False,False,False,0.930851936340332,True
L15_F64857,15,effect_size,9,0.375,0,β-attr,65,L1-B1-v04,A nucleus undergoes a decay process. The emitted particle is negatively charged ,1,L1-B1,emitted_charge_minus1,beta,beta,False,False,False,-0.1246604919433593,False
L15_F64857,15,effect_size,10,0.375,0,β-attr,71,L1-B1-v10,A nucleus undergoes a decay process. The emitted particle carries a charge of mi,1,L1-B1,emitted_charge_minus1,beta,beta,False,False,False,0.8739643096923828,True
L15_F89707,15,effect_size,1,0.96875,0,β-attr,309,CP-L2-08-v02,A nucleus undergoes a decay process. A neutron within the nucleus converts into ,2,CP-L2-08,,beta,beta,False,False,False,2.3757896423339844,True
L15_F89707,15,effect_size,2,0.875,0,β-attr,346,L3-A2-v05,A nucleus undergoes a decay process. The emitted particle is a multi-nucleon nuc,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,2.0007104873657227,True
L15_F89707,15,effect_size,3,0.71875,0,β-attr,343,L3-A2-v02,A nucleus undergoes a decay process. The emitted particle is a bound nucleus rat,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,2.116339683532715,True
L15_F89707,15,effect_size,4,0.5,0,β-attr,464,AUX-P7-v01,A nucleus undergoes a decay process. The emitted particle carries a negative ele,AUX,AUX-P7,,beta,beta,False,False,True,0.5931453704833984,True
L15_F89707,15,effect_size,5,0.4375,0,β-attr,63,L1-B1-v02,A nucleus undergoes a decay process. The emitted particle carries a single unit ,1,L1-B1,emitted_charge_minus1,beta,beta,False,False,False,1.0009536743164062,True
L15_F89707,15,effect_size,6,0.4375,0,β-attr,353,L3-A3-v04,"A nucleus undergoes a decay process. The emitted particle has hadronic mass, not",3,L3-A3,heavy_nuclear_fragment,alpha,alpha,False,False,False,1.6966056823730469,True
L15_F89707,15,effect_size,7,0.375,0,β-attr,60,L1-A6-v07,A nucleus undergoes a decay process. Two neutrons are contained within the emitt,1,L1-A6,emitted_2neutrons,alpha,alpha,False,False,False,1.394474983215332,True
L15_F89707,15,effect_size,8,0.375,0,β-attr,219,L2-AR7-v06,A nucleus undergoes a decay process. The nucleus expels a compact cluster of nuc,2,L2-AR7,narrative_ejection,alpha,alpha,False,False,False,2.0685348510742188,True
L15_F89707,15,effect_size,9,0.375,0,β-attr,384,L3-B4-v01,A nucleus undergoes a decay process. The emitted particle belongs to the same fa,3,L3-B4,muon_family,beta,beta,False,False,False,-1.0030651092529297,False
L15_F89707,15,effect_size,10,0.375,0,β-attr,413,CP-L3-04-v02,A nucleus undergoes a decay process. The emitted particle belongs to the same fa,3,CP-L3-04,,beta,beta,False,False,False,-1.0030651092529297,False
L16_F14097,16,effect_size,1,0.78125,0,β-attr,226,L2-AR8-v07,"A nucleus undergoes a decay process. The particle emitted: charge +2e, mass numb",2,L2-AR8,full_emitted_alpha_spec,alpha,alpha,False,False,False,0.9615955352783204,True
L16_F14097,16,effect_size,2,0.75,0,β-attr,161,L2-AR1-v02,A nucleus undergoes a decay process. The particle released from the nucleus is c,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,0.7396211624145508,True
L16_F14097,16,effect_size,3,0.75,0,β-attr,167,L2-AR1-v08,A nucleus undergoes a decay process. The particle emitted consists of two proton,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,0.7340288162231445,True
L16_F14097,16,effect_size,4,0.75,0,β-attr,169,L2-AR1-v10,A nucleus undergoes a decay process. Two protons and two neutrons together form ,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,1.3570985794067385,True
L16_F14097,16,effect_size,5,0.75,0,β-attr,300,CP-L2-04-v01,A nucleus undergoes a decay process. Z decreases by 2 and A decreases by 4. Is t,2,CP-L2-04,,alpha,alpha,False,False,False,1.3591089248657229,True
L16_F14097,16,effect_size,6,0.6875,0,β-attr,395,L3-FA-v06,A nucleus undergoes a decay process. A +2e particle with 4 nucleons (proton coun,3,L3-FA,,alpha,alpha,True,False,False,0.9334983825683594,True
L16_F14097,16,effect_size,7,0.625,0,β-attr,168,L2-AR1-v09,A nucleus undergoes a decay process. The emitted particle is composed of 2 proto,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,1.1207313537597656,True
L16_F14097,16,effect_size,8,0.625,0,β-attr,208,L2-AR6-v03,"A nucleus undergoes a decay process. The emitted particle has atomic mass 4, and",2,L2-AR6,mass_plus_daughter_a,alpha,alpha,False,False,False,2.233104705810547,True
L16_F14097,16,effect_size,9,0.625,0,β-attr,323,L2-GRAD-A-v02,"A nucleus undergoes a decay process. The emitted particle, like helium-4, has 2 ",2,L2-GRAD-A,,alpha,alpha,False,False,False,1.5989675521850586,True
L16_F14097,16,effect_size,10,0.625,0,β-attr,419,AUX-A6-v01,A nucleus undergoes a decay process. The emitted particle has zero electric dipo,AUX,AUX-A6,,alpha,alpha,False,False,True,1.7803611755371094,True
L16_F33974,16,effect_size,1,0.75,0,β-attr,167,L2-AR1-v08,A nucleus undergoes a decay process. The particle emitted consists of two proton,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,0.7340288162231445,True
L16_F33974,16,effect_size,2,0.75,0,β-attr,169,L2-AR1-v10,A nucleus undergoes a decay process. Two protons and two neutrons together form ,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,1.3570985794067385,True
L16_F33974,16,effect_size,3,0.71875,0,β-attr,300,CP-L2-04-v01,A nucleus undergoes a decay process. Z decreases by 2 and A decreases by 4. Is t,2,CP-L2-04,,alpha,alpha,False,False,False,1.3591089248657229,True
L16_F33974,16,effect_size,4,0.6875,0,β-attr,161,L2-AR1-v02,A nucleus undergoes a decay process. The particle released from the nucleus is c,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,0.7396211624145508,True
L16_F33974,16,effect_size,5,0.6875,0,β-attr,395,L3-FA-v06,A nucleus undergoes a decay process. A +2e particle with 4 nucleons (proton coun,3,L3-FA,,alpha,alpha,True,False,False,0.9334983825683594,True
L16_F33974,16,effect_size,6,0.65625,0,β-attr,226,L2-AR8-v07,"A nucleus undergoes a decay process. The particle emitted: charge +2e, mass numb",2,L2-AR8,full_emitted_alpha_spec,alpha,alpha,False,False,False,0.9615955352783204,True
L16_F33974,16,effect_size,7,0.625,0,β-attr,168,L2-AR1-v09,A nucleus undergoes a decay process. The emitted particle is composed of 2 proto,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,1.1207313537597656,True
L16_F33974,16,effect_size,8,0.625,0,β-attr,208,L2-AR6-v03,"A nucleus undergoes a decay process. The emitted particle has atomic mass 4, and",2,L2-AR6,mass_plus_daughter_a,alpha,alpha,False,False,False,2.233104705810547,True
L16_F33974,16,effect_size,9,0.59375,0,β-attr,191,L2-AR4-v02,A nucleus undergoes a decay process. A cluster of 2 protons and 2 neutrons is em,2,L2-AR4,composition_plus_daughter,alpha,alpha,False,False,False,1.181976318359375,True
L16_F33974,16,effect_size,10,0.5625,0,β-attr,323,L2-GRAD-A-v02,"A nucleus undergoes a decay process. The emitted particle, like helium-4, has 2 ",2,L2-GRAD-A,,alpha,alpha,False,False,False,1.5989675521850586,True
L16_F46637,16,effect_size,1,0.84375,0,β-attr,300,CP-L2-04-v01,A nucleus undergoes a decay process. Z decreases by 2 and A decreases by 4. Is t,2,CP-L2-04,,alpha,alpha,False,False,False,1.3591089248657229,True
L16_F46637,16,effect_size,2,0.8125,0,β-attr,167,L2-AR1-v08,A nucleus undergoes a decay process. The particle emitted consists of two proton,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,0.7340288162231445,True
L16_F46637,16,effect_size,3,0.78125,0,β-attr,161,L2-AR1-v02,A nucleus undergoes a decay process. The particle released from the nucleus is c,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,0.7396211624145508,True
L16_F46637,16,effect_size,4,0.75,0,β-attr,395,L3-FA-v06,A nucleus undergoes a decay process. A +2e particle with 4 nucleons (proton coun,3,L3-FA,,alpha,alpha,True,False,False,0.9334983825683594,True
L16_F46637,16,effect_size,5,0.71875,0,β-attr,226,L2-AR8-v07,"A nucleus undergoes a decay process. The particle emitted: charge +2e, mass numb",2,L2-AR8,full_emitted_alpha_spec,alpha,alpha,False,False,False,0.9615955352783204,True
L16_F46637,16,effect_size,6,0.6875,0,β-attr,168,L2-AR1-v09,A nucleus undergoes a decay process. The emitted particle is composed of 2 proto,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,1.1207313537597656,True
L16_F46637,16,effect_size,7,0.65625,0,β-attr,208,L2-AR6-v03,"A nucleus undergoes a decay process. The emitted particle has atomic mass 4, and",2,L2-AR6,mass_plus_daughter_a,alpha,alpha,False,False,False,2.233104705810547,True
L16_F46637,16,effect_size,8,0.65625,0,β-attr,323,L2-GRAD-A-v02,"A nucleus undergoes a decay process. The emitted particle, like helium-4, has 2 ",2,L2-GRAD-A,,alpha,alpha,False,False,False,1.5989675521850586,True
L16_F46637,16,effect_size,9,0.625,0,β-attr,169,L2-AR1-v10,A nucleus undergoes a decay process. Two protons and two neutrons together form ,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,1.3570985794067385,True
L16_F46637,16,effect_size,10,0.625,0,β-attr,220,L2-AR8-v01,"A nucleus undergoes a decay process. The emitted particle has charge +2e, mass n",2,L2-AR8,full_emitted_alpha_spec,alpha,alpha,False,False,False,1.065629959106445,True
L16_F53285,16,effect_size,1,0.71875,0,β-attr,161,L2-AR1-v02,A nucleus undergoes a decay process. The particle released from the nucleus is c,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,0.7396211624145508,True
L16_F53285,16,effect_size,2,0.71875,0,β-attr,226,L2-AR8-v07,"A nucleus undergoes a decay process. The particle emitted: charge +2e, mass numb",2,L2-AR8,full_emitted_alpha_spec,alpha,alpha,False,False,False,0.9615955352783204,True
L16_F53285,16,effect_size,3,0.71875,0,β-attr,300,CP-L2-04-v01,A nucleus undergoes a decay process. Z decreases by 2 and A decreases by 4. Is t,2,CP-L2-04,,alpha,alpha,False,False,False,1.3591089248657229,True
L16_F53285,16,effect_size,4,0.6875,0,β-attr,167,L2-AR1-v08,A nucleus undergoes a decay process. The particle emitted consists of two proton,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,0.7340288162231445,True
L16_F53285,16,effect_size,5,0.6875,0,β-attr,169,L2-AR1-v10,A nucleus undergoes a decay process. Two protons and two neutrons together form ,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,1.3570985794067385,True
L16_F53285,16,effect_size,6,0.6875,0,β-attr,395,L3-FA-v06,A nucleus undergoes a decay process. A +2e particle with 4 nucleons (proton coun,3,L3-FA,,alpha,alpha,True,False,False,0.9334983825683594,True
L16_F53285,16,effect_size,7,0.625,0,β-attr,323,L2-GRAD-A-v02,"A nucleus undergoes a decay process. The emitted particle, like helium-4, has 2 ",2,L2-GRAD-A,,alpha,alpha,False,False,False,1.5989675521850586,True
L16_F53285,16,effect_size,8,0.59375,0,β-attr,168,L2-AR1-v09,A nucleus undergoes a decay process. The emitted particle is composed of 2 proto,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,1.1207313537597656,True
L16_F53285,16,effect_size,9,0.59375,0,β-attr,191,L2-AR4-v02,A nucleus undergoes a decay process. A cluster of 2 protons and 2 neutrons is em,2,L2-AR4,composition_plus_daughter,alpha,alpha,False,False,False,1.181976318359375,True
