experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features
patching,15,22,"[99330, 78043, 108295, 41906, 128994, 87274, 156288]",-0.375,-0.75,-0.375,0.375,0.999999973333334,False,"{'source_prompt': 'The opposite of ""long"" is', 'target_prompt': 'Le contraire de ""long"" est', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 5.21875, 'target_margin': -0.375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,23,"[64429, 111979, 61192, 83865, 73145, 90775, 40170, 5853, 70485, 37214, 23708, 92411]",-0.375,-1.3125,-0.9375,0.9375,2.4999999333333354,False,"{'source_prompt': 'The opposite of ""long"" is', 'target_prompt': 'Le contraire de ""long"" est', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 12, 'source_margin': 5.21875, 'target_margin': -0.375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,24,"[131457, 29680, 81698, 119196, 60321, 136810, 36045, 58564, 48363, 118673, 76363]",-0.375,-0.875,-0.5,0.5,1.3333332977777788,False,"{'source_prompt': 'The opposite of ""long"" is', 'target_prompt': 'Le contraire de ""long"" est', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 5.21875, 'target_margin': -0.375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,15,25,"[111603, 142914, 104408, 43384, 138698, 9878, 90133, 19816, 163068, 103245, 60043]",-0.375,-2.0,-1.625,1.625,4.333333217777781,False,"{'source_prompt': 'The opposite of ""long"" is', 'target_prompt': 'Le contraire de ""long"" est', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 5.21875, 'target_margin': -0.375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,10,"[59805, 68612, 40520, 102028, 131503, 104215, 141643, 148569, 101190]",-1.875,-1.625,0.25,0.25,0.13333333262222222,False,"{'source_prompt': 'The opposite of ""long"" is', 'target_prompt': 'L\'antonyme de ""long"" est', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 9, 'source_margin': 5.21875, 'target_margin': -1.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,11,"[89663, 56459, 33438, 77813, 107358, 8348, 22932, 59878]",-1.875,-1.9375,-0.0625,0.0625,0.033333333155555554,False,"{'source_prompt': 'The opposite of ""long"" is', 'target_prompt': 'L\'antonyme de ""long"" est', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 8, 'source_margin': 5.21875, 'target_margin': -1.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,12,"[146578, 22710, 71563, 39488, 115685, 83869, 4447]",-1.875,-1.75,0.125,0.125,0.06666666631111111,False,"{'source_prompt': 'The opposite of ""long"" is', 'target_prompt': 'L\'antonyme de ""long"" est', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 5.21875, 'target_margin': -1.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,13,"[108154, 136136, 72758, 5837, 70603, 13612]",-1.875,-1.0,0.875,0.875,0.4666666641777778,False,"{'source_prompt': 'The opposite of ""long"" is', 'target_prompt': 'L\'antonyme de ""long"" est', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 5.21875, 'target_margin': -1.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,14,[41052],-1.875,-2.1875,-0.3125,0.3125,0.16666666577777778,False,"{'source_prompt': 'The opposite of ""long"" is', 'target_prompt': 'L\'antonyme de ""long"" est', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 5.21875, 'target_margin': -1.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,15,"[27553, 125632, 39942]",-1.875,-1.375,0.5,0.5,0.26666666524444443,False,"{'source_prompt': 'The opposite of ""long"" is', 'target_prompt': 'L\'antonyme de ""long"" est', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 5.21875, 'target_margin': -1.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,16,[45664],-1.875,-2.4375,-0.5625,0.5625,0.2999999984,False,"{'source_prompt': 'The opposite of ""long"" is', 'target_prompt': 'L\'antonyme de ""long"" est', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 5.21875, 'target_margin': -1.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,17,"[151157, 110833]",-1.875,-1.4375,0.4375,0.4375,0.2333333320888889,False,"{'source_prompt': 'The opposite of ""long"" is', 'target_prompt': 'L\'antonyme de ""long"" est', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 5.21875, 'target_margin': -1.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,18,[152973],-1.875,-1.125,0.75,0.75,0.3999999978666667,False,"{'source_prompt': 'The opposite of ""long"" is', 'target_prompt': 'L\'antonyme de ""long"" est', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 5.21875, 'target_margin': -1.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,19,"[90730, 21132, 135640, 107296]",-1.875,-0.875,1.0,1.0,0.5333333304888889,False,"{'source_prompt': 'The opposite of ""long"" is', 'target_prompt': 'L\'antonyme de ""long"" est', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 5.21875, 'target_margin': -1.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,20,"[71357, 145235, 11606, 101236, 158746, 115627, 89162]",-1.875,-1.9375,-0.0625,0.0625,0.033333333155555554,False,"{'source_prompt': 'The opposite of ""long"" is', 'target_prompt': 'L\'antonyme de ""long"" est', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 5.21875, 'target_margin': -1.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,21,"[145615, 129759, 45934, 68550, 90229, 120080, 23114]",-1.875,-1.875,0.0,0.0,0.0,False,"{'source_prompt': 'The opposite of ""long"" is', 'target_prompt': 'L\'antonyme de ""long"" est', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 5.21875, 'target_margin': -1.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,22,"[78043, 99330, 108295, 41906, 128994, 156288, 87274]",-1.875,-1.375,0.5,0.5,0.26666666524444443,False,"{'source_prompt': 'The opposite of ""long"" is', 'target_prompt': 'L\'antonyme de ""long"" est', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 5.21875, 'target_margin': -1.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,23,"[64429, 111979, 83865, 5853, 61192, 40170, 73145, 90775, 23708, 70485, 37214, 92411]",-1.875,-3.1875,-1.3125,1.3125,0.6999999962666668,False,"{'source_prompt': 'The opposite of ""long"" is', 'target_prompt': 'L\'antonyme de ""long"" est', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 12, 'source_margin': 5.21875, 'target_margin': -1.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,24,"[131457, 29680, 60321, 81698, 136810, 48363, 119196, 58564, 118673, 76363, 36045]",-1.875,-2.125,-0.25,0.25,0.13333333262222222,False,"{'source_prompt': 'The opposite of ""long"" is', 'target_prompt': 'L\'antonyme de ""long"" est', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 5.21875, 'target_margin': -1.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,16,25,"[111603, 142914, 104408, 43384, 138698, 9878, 19816, 90133, 163068, 103245, 60043]",-1.875,-2.75,-0.875,0.875,0.4666666641777778,False,"{'source_prompt': 'The opposite of ""long"" is', 'target_prompt': 'L\'antonyme de ""long"" est', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 5.21875, 'target_margin': -1.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,10,"[68612, 102028, 40520, 59805, 101190, 141643, 131503, 104215, 148569]",0.875,2.0,1.125,1.125,1.2857142710204084,False,"{'source_prompt': '""long"" is the antonym of', 'target_prompt': '""long"" est l\'antonyme de', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 9, 'source_margin': 6.71875, 'target_margin': 0.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,11,"[107358, 59878, 33438, 56459, 22932, 77813, 89663, 8348]",0.875,0.0625,-0.8125,0.8125,0.9285714179591837,False,"{'source_prompt': '""long"" is the antonym of', 'target_prompt': '""long"" est l\'antonyme de', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 8, 'source_margin': 6.71875, 'target_margin': 0.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,12,"[146578, 22710, 4447, 83869, 71563, 115685, 39488]",0.875,0.3125,-0.5625,0.5625,0.6428571355102042,False,"{'source_prompt': '""long"" is the antonym of', 'target_prompt': '""long"" est l\'antonyme de', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 6.71875, 'target_margin': 0.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,13,"[13612, 72758, 5837, 108154, 136136, 70603]",0.875,0.5,-0.375,0.375,0.4285714236734694,False,"{'source_prompt': '""long"" is the antonym of', 'target_prompt': '""long"" est l\'antonyme de', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 6.71875, 'target_margin': 0.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,14,[41052],0.875,0.375,-0.5,0.5,0.5714285648979592,False,"{'source_prompt': '""long"" is the antonym of', 'target_prompt': '""long"" est l\'antonyme de', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 6.71875, 'target_margin': 0.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,15,"[125632, 39942, 27553]",0.875,1.25,0.375,0.375,0.4285714236734694,False,"{'source_prompt': '""long"" is the antonym of', 'target_prompt': '""long"" est l\'antonyme de', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 6.71875, 'target_margin': 0.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,16,[45664],0.875,0.5625,-0.3125,0.3125,0.3571428530612245,False,"{'source_prompt': '""long"" is the antonym of', 'target_prompt': '""long"" est l\'antonyme de', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 6.71875, 'target_margin': 0.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,17,"[151157, 110833]",0.875,-0.1875,-1.0625,1.0625,1.2142857004081633,True,"{'source_prompt': '""long"" is the antonym of', 'target_prompt': '""long"" est l\'antonyme de', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 6.71875, 'target_margin': 0.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,18,[152973],0.875,-0.1875,-1.0625,1.0625,1.2142857004081633,True,"{'source_prompt': '""long"" is the antonym of', 'target_prompt': '""long"" est l\'antonyme de', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 6.71875, 'target_margin': 0.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,19,"[135640, 21132, 90730, 107296]",0.875,1.15625,0.28125,0.28125,0.3214285677551021,False,"{'source_prompt': '""long"" is the antonym of', 'target_prompt': '""long"" est l\'antonyme de', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 6.71875, 'target_margin': 0.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,20,"[158746, 101236, 11606, 115627, 89162, 145235, 71357]",0.875,0.125,-0.75,0.75,0.8571428473469388,False,"{'source_prompt': '""long"" is the antonym of', 'target_prompt': '""long"" est l\'antonyme de', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 6.71875, 'target_margin': 0.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,21,"[129759, 23114, 145615, 45934, 68550, 90229, 120080]",0.875,0.8125,-0.0625,0.0625,0.0714285706122449,False,"{'source_prompt': '""long"" is the antonym of', 'target_prompt': '""long"" est l\'antonyme de', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 6.71875, 'target_margin': 0.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,22,"[108295, 87274, 156288, 41906, 78043, 128994, 99330]",0.875,0.34375,-0.53125,0.53125,0.6071428502040817,False,"{'source_prompt': '""long"" is the antonym of', 'target_prompt': '""long"" est l\'antonyme de', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 6.71875, 'target_margin': 0.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,23,"[64429, 90775, 23708, 70485, 111979, 92411, 40170, 83865, 5853, 61192, 73145, 37214]",0.875,2.96875,2.09375,2.09375,2.3928571155102043,False,"{'source_prompt': '""long"" is the antonym of', 'target_prompt': '""long"" est l\'antonyme de', 'source_correct': ' short', 'target_correct': ' court', 'target_incorrect': ' long', 'selected_by_diff': True, 'candidate_pool_size': 12, 'source_margin': 6.71875, 'target_margin': 0.875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
