experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,feature_source,skipped_reason,layer_has_graph_features,meta.prompt,meta.correct_token,meta.incorrect_token,meta.mode,meta.source_prompt,meta.target_prompt,meta.source_correct,meta.target_correct,meta.target_incorrect,meta.selected_by_diff,meta.candidate_pool_size,meta.source_margin,meta.target_margin,meta.source_number,meta.target_number,meta.source_orig_idx,meta.target_orig_idx,meta.behaviour,meta.coefficient,meta.n_features,behaviour,split,model_size,graph_n_prompts,run_id,prep_timestamp,in_common_prompt_set,in_common_layer_set
patching,10,17,"[19808, 117109, 151157]",-4.40625,-4.65625,-0.25,0.25,0.0567375885237161,False,graph,,True,,,,,"The antonym of ""empty"" is","L'antonyme de ""vide"" est", full, plein, vide,True,3.0,1.5625,-4.40625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,10,18,"[152973, 151254, 162386, 36517, 74631, 67226]",-4.40625,-3.75,0.65625,0.65625,0.1489361698747548,False,graph,,True,,,,,"The antonym of ""empty"" is","L'antonyme de ""vide"" est", full, plein, vide,True,6.0,1.5625,-4.40625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,10,19,"[114972, 132248, 161546, 73008]",-4.40625,-3.875,0.53125,0.53125,0.1205673756128967,False,graph,,True,,,,,"The antonym of ""empty"" is","L'antonyme de ""vide"" est", full, plein, vide,True,4.0,1.5625,-4.40625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,10,20,"[163381, 8203, 145235, 58760, 126524, 21564, 41532, 16317]",-4.40625,-4.46875,-0.0625,0.0625,0.014184397130929,False,graph,,True,,,,,"The antonym of ""empty"" is","L'antonyme de ""vide"" est", full, plein, vide,True,8.0,1.5625,-4.40625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,10,21,"[45934, 27974, 105016, 148238, 107804]",-4.40625,-4.4375,-0.03125,0.03125,0.0070921985654645,False,graph,,True,,,,,"The antonym of ""empty"" is","L'antonyme de ""vide"" est", full, plein, vide,True,5.0,1.5625,-4.40625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,10,22,"[78043, 156288, 116811, 41906, 144143]",-4.40625,-4.90625,-0.5,0.5,0.1134751770474322,False,graph,,True,,,,,"The antonym of ""empty"" is","L'antonyme de ""vide"" est", full, plein, vide,True,5.0,1.5625,-4.40625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,10,23,"[67377, 87662, 156970, 156190, 99428, 40170, 70485, 6889, 61192, 83865]",-4.40625,-4.34375,0.0625,0.0625,0.014184397130929,False,graph,,True,,,,,"The antonym of ""empty"" is","L'antonyme de ""vide"" est", full, plein, vide,True,10.0,1.5625,-4.40625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,10,24,"[35447, 157302, 60321, 145590]",-4.40625,-3.8125,0.59375,0.59375,0.1347517727438257,False,graph,,True,,,,,"The antonym of ""empty"" is","L'antonyme de ""vide"" est", full, plein, vide,True,4.0,1.5625,-4.40625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,10,25,"[15948, 19816]",-4.40625,-4.8125,-0.40625,0.40625,0.0921985813510386,False,graph,,True,,,,,"The antonym of ""empty"" is","L'antonyme de ""vide"" est", full, plein, vide,True,2.0,1.5625,-4.40625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,11,10,"[79430, 68612, 79308, 101190]",1.1875,2.875,1.6875,1.6875,1.4210526196121886,False,graph,,True,,,,,"The opposite of ""new"" is","Le contraire de ""nouveau"" est", old, vieux, nouveau,True,4.0,7.25,1.1875,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,11,11,"[77813, 148703, 33438, 22932, 59878, 86428]",1.1875,0.3125,-0.875,0.875,0.7368420990581719,False,graph,,True,,,,,"The opposite of ""new"" is","Le contraire de ""nouveau"" est", old, vieux, nouveau,True,6.0,7.25,1.1875,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,11,12,"[39488, 4447, 97987, 83869]",1.1875,0.1875,-1.0,1.0,0.8421052560664821,False,graph,,True,,,,,"The opposite of ""new"" is","Le contraire de ""nouveau"" est", old, vieux, nouveau,True,4.0,7.25,1.1875,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,11,13,"[46123, 117585, 84047, 140003, 136136, 70603, 86889]",1.1875,0.8125,-0.375,0.375,0.3157894710249307,False,graph,,True,,,,,"The opposite of ""new"" is","Le contraire de ""nouveau"" est", old, vieux, nouveau,True,7.0,7.25,1.1875,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,11,14,"[66871, 41052, 54906, 111183, 28821]",1.1875,0.3125,-0.875,0.875,0.7368420990581719,False,graph,,True,,,,,"The opposite of ""new"" is","Le contraire de ""nouveau"" est", old, vieux, nouveau,True,5.0,7.25,1.1875,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,11,15,"[106898, 127839, 41361, 28822, 24958]",1.1875,0.8125,-0.375,0.375,0.3157894710249307,False,graph,,True,,,,,"The opposite of ""new"" is","Le contraire de ""nouveau"" est", old, vieux, nouveau,True,5.0,7.25,1.1875,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,11,16,"[80755, 88149]",1.1875,1.875,0.6875,0.6875,0.5789473635457064,False,graph,,True,,,,,"The opposite of ""new"" is","Le contraire de ""nouveau"" est", old, vieux, nouveau,True,2.0,7.25,1.1875,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,11,17,"[117109, 151157, 19808]",1.1875,2.9375,1.75,1.75,1.4736841981163438,False,graph,,True,,,,,"The opposite of ""new"" is","Le contraire de ""nouveau"" est", old, vieux, nouveau,True,3.0,7.25,1.1875,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,11,18,"[152973, 67226, 36517, 151254, 162386, 74631]",1.1875,0.8125,-0.375,0.375,0.3157894710249307,False,graph,,True,,,,,"The opposite of ""new"" is","Le contraire de ""nouveau"" est", old, vieux, nouveau,True,6.0,7.25,1.1875,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,11,19,"[73008, 114972, 132248, 161546]",1.1875,2.3125,1.125,1.125,0.9473684130747924,False,graph,,True,,,,,"The opposite of ""new"" is","Le contraire de ""nouveau"" est", old, vieux, nouveau,True,4.0,7.25,1.1875,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,11,20,"[58760, 16317, 8203, 145235, 21564, 163381, 41532, 126524]",1.1875,-0.125,-1.3125,1.3125,1.1052631485872575,True,graph,,True,,,,,"The opposite of ""new"" is","Le contraire de ""nouveau"" est", old, vieux, nouveau,True,8.0,7.25,1.1875,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,11,21,"[27974, 148238, 45934, 105016, 107804]",1.1875,0.375,-0.8125,0.8125,0.6842105205540167,False,graph,,True,,,,,"The opposite of ""new"" is","Le contraire de ""nouveau"" est", old, vieux, nouveau,True,5.0,7.25,1.1875,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,11,22,"[78043, 41906, 156288, 116811, 144143]",1.1875,0.0,-1.1875,1.1875,0.9999999915789476,False,graph,,True,,,,,"The opposite of ""new"" is","Le contraire de ""nouveau"" est", old, vieux, nouveau,True,5.0,7.25,1.1875,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,11,23,"[67377, 40170, 99428, 61192, 83865, 87662, 156970, 70485, 156190, 6889]",1.1875,-1.0625,-2.25,2.25,1.8947368261495847,True,graph,,True,,,,,"The opposite of ""new"" is","Le contraire de ""nouveau"" est", old, vieux, nouveau,True,10.0,7.25,1.1875,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,11,24,"[60321, 35447, 145590, 157302]",1.1875,0.9375,-0.25,0.25,0.2105263140166205,False,graph,,True,,,,,"The opposite of ""new"" is","Le contraire de ""nouveau"" est", old, vieux, nouveau,True,4.0,7.25,1.1875,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,11,25,"[19816, 15948]",1.1875,-0.3125,-1.5,1.5,1.263157884099723,True,graph,,True,,,,,"The opposite of ""new"" is","Le contraire de ""nouveau"" est", old, vieux, nouveau,True,2.0,7.25,1.1875,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,12,10,"[68612, 79430, 101190, 79308]",1.25,2.6875,1.4375,1.4375,1.1499999908,False,graph,,True,,,,,"The opposite of ""new"" is","""nouveau"" est l'antonyme de", old, vieux, nouveau,True,4.0,7.25,1.25,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,12,11,"[148703, 33438, 77813, 59878, 86428, 22932]",1.25,1.78125,0.53125,0.53125,0.4249999966,False,graph,,True,,,,,"The opposite of ""new"" is","""nouveau"" est l'antonyme de", old, vieux, nouveau,True,6.0,7.25,1.25,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,12,12,"[97987, 83869, 4447, 39488]",1.25,0.9375,-0.3125,0.3125,0.249999998,False,graph,,True,,,,,"The opposite of ""new"" is","""nouveau"" est l'antonyme de", old, vieux, nouveau,True,4.0,7.25,1.25,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,12,13,"[117585, 46123, 70603, 84047, 136136, 140003, 86889]",1.25,1.65625,0.40625,0.40625,0.3249999974,False,graph,,True,,,,,"The opposite of ""new"" is","""nouveau"" est l'antonyme de", old, vieux, nouveau,True,7.0,7.25,1.25,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,12,14,"[54906, 66871, 111183, 41052, 28821]",1.25,1.625,0.375,0.375,0.2999999976,False,graph,,True,,,,,"The opposite of ""new"" is","""nouveau"" est l'antonyme de", old, vieux, nouveau,True,5.0,7.25,1.25,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,12,15,"[106898, 24958, 127839, 41361, 28822]",1.25,1.5625,0.3125,0.3125,0.249999998,False,graph,,True,,,,,"The opposite of ""new"" is","""nouveau"" est l'antonyme de", old, vieux, nouveau,True,5.0,7.25,1.25,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,12,16,"[88149, 80755]",1.25,1.75,0.5,0.5,0.3999999968,False,graph,,True,,,,,"The opposite of ""new"" is","""nouveau"" est l'antonyme de", old, vieux, nouveau,True,2.0,7.25,1.25,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,12,17,"[151157, 117109, 19808]",1.25,1.4375,0.1875,0.1875,0.1499999988,False,graph,,True,,,,,"The opposite of ""new"" is","""nouveau"" est l'antonyme de", old, vieux, nouveau,True,3.0,7.25,1.25,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,12,18,"[152973, 36517, 162386, 151254, 74631, 67226]",1.25,1.59375,0.34375,0.34375,0.2749999978,False,graph,,True,,,,,"The opposite of ""new"" is","""nouveau"" est l'antonyme de", old, vieux, nouveau,True,6.0,7.25,1.25,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,12,19,"[114972, 161546, 132248, 73008]",1.25,-0.5625,-1.8125,1.8125,1.4499999884,True,graph,,True,,,,,"The opposite of ""new"" is","""nouveau"" est l'antonyme de", old, vieux, nouveau,True,4.0,7.25,1.25,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,12,20,"[41532, 163381, 58760, 8203, 145235, 16317, 21564, 126524]",1.25,-0.3125,-1.5625,1.5625,1.24999999,True,graph,,True,,,,,"The opposite of ""new"" is","""nouveau"" est l'antonyme de", old, vieux, nouveau,True,8.0,7.25,1.25,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,12,21,"[27974, 45934, 105016, 107804, 148238]",1.25,1.375,0.125,0.125,0.0999999992,False,graph,,True,,,,,"The opposite of ""new"" is","""nouveau"" est l'antonyme de", old, vieux, nouveau,True,5.0,7.25,1.25,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,12,22,"[78043, 41906, 156288, 116811, 144143]",1.25,0.0,-1.25,1.25,0.999999992,False,graph,,True,,,,,"The opposite of ""new"" is","""nouveau"" est l'antonyme de", old, vieux, nouveau,True,5.0,7.25,1.25,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,12,23,"[83865, 6889, 40170, 61192, 70485, 99428, 156190, 67377, 156970, 87662]",1.25,1.375,0.125,0.125,0.0999999992,False,graph,,True,,,,,"The opposite of ""new"" is","""nouveau"" est l'antonyme de", old, vieux, nouveau,True,10.0,7.25,1.25,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,12,24,"[60321, 35447, 145590, 157302]",1.25,2.90625,1.65625,1.65625,1.3249999894000002,False,graph,,True,,,,,"The opposite of ""new"" is","""nouveau"" est l'antonyme de", old, vieux, nouveau,True,4.0,7.25,1.25,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,12,25,"[19816, 15948]",1.25,0.9375,-0.3125,0.3125,0.249999998,False,graph,,True,,,,,"The opposite of ""new"" is","""nouveau"" est l'antonyme de", old, vieux, nouveau,True,2.0,7.25,1.25,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,13,10,"[68612, 101190, 79308, 79430]",0.5625,0.4375,-0.125,0.125,0.222222218271605,False,graph,,True,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,True,4.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,13,11,"[86428, 33438, 22932, 59878, 148703, 77813]",0.5625,0.25,-0.3125,0.3125,0.5555555456790124,False,graph,,True,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,True,6.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,13,12,"[83869, 39488, 97987, 4447]",0.5625,0.375,-0.1875,0.1875,0.3333333274074075,False,graph,,True,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,True,4.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,13,13,"[70603, 136136, 117585, 86889, 46123, 84047, 140003]",0.5625,0.9375,0.375,0.375,0.666666654814815,False,graph,,True,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,True,7.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,13,14,"[41052, 28821, 54906, 66871, 111183]",0.5625,0.1875,-0.375,0.375,0.666666654814815,False,graph,,True,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,True,5.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,13,15,"[28822, 41361, 106898, 127839, 24958]",0.5625,1.3125,0.75,0.75,1.33333330962963,False,graph,,True,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,True,5.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,13,16,"[88149, 80755]",0.5625,0.625,0.0625,0.0625,0.1111111091358025,False,graph,,True,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,True,2.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,13,17,"[19808, 117109, 151157]",0.5625,0.9375,0.375,0.375,0.666666654814815,False,graph,,True,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,True,3.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,13,18,"[36517, 151254, 162386, 67226, 152973, 74631]",0.5625,1.25,0.6875,0.6875,1.2222222004938277,False,graph,,True,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,True,6.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,13,19,"[114972, 132248, 161546, 73008]",0.5625,1.0625,0.5,0.5,0.88888887308642,False,graph,,True,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,True,4.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,13,20,"[145235, 163381, 8203, 41532, 126524, 16317, 58760, 21564]",0.5625,0.0,-0.5625,0.5625,0.9999999822222224,False,graph,,True,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,True,8.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,13,21,"[45934, 27974, 105016, 107804, 148238]",0.5625,0.6875,0.125,0.125,0.222222218271605,False,graph,,True,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,True,5.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
patching,13,22,"[78043, 41906, 156288, 116811, 144143]",0.5625,0.0,-0.5625,0.5625,0.9999999822222224,False,graph,,True,,,,,"The antonym of ""small"" is","L'antonyme de ""petit"" est", large, grand, petit,True,5.0,6.65625,0.5625,unknown,unknown,-1.0,-1.0,,,,multilingual_antonym,train,4b,80,20260305-003715_multilingual_antonym_train_n80,2026-03-05T00:37:15.983412,True,True
