experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,meta.prompt,meta.correct_token,meta.incorrect_token,meta.mode,meta.source_prompt,meta.target_prompt,meta.source_correct,meta.target_correct,meta.target_incorrect,meta.selected_by_diff,meta.candidate_pool_size,meta.source_margin,meta.target_margin,meta.source_number,meta.target_number,meta.source_orig_idx,meta.target_orig_idx,meta.behaviour,meta.coefficient,meta.n_features,behaviour,split,model_size,graph_n_prompts,run_id,prep_timestamp,in_common_prompt_set,in_common_layer_set
patching,13,13,"[3203, 12706, 50574]",3.6875,3.9375,0.25,0.25,0.0677966099856363,False,,,,,The flower,The engineers, is, eat, eats,True,3.0,5.25,3.6875,singular,plural,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,13,14,"[34380, 114887, 57525]",3.6875,3.625,-0.0625,0.0625,0.016949152496409,False,,,,,The flower,The engineers, is, eat, eats,True,3.0,5.25,3.6875,singular,plural,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,13,15,"[111371, 144842, 126720, 135551, 32893]",3.6875,3.625,-0.0625,0.0625,0.016949152496409,False,,,,,The flower,The engineers, is, eat, eats,True,7.0,5.25,3.6875,singular,plural,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,13,16,[33604],3.6875,3.6875,0.0,0.0,0.0,False,,,,,The flower,The engineers, is, eat, eats,True,1.0,5.25,3.6875,singular,plural,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,13,17,"[44675, 151157, 111317, 3637, 65581]",3.6875,3.75,0.0625,0.0625,0.016949152496409,False,,,,,The flower,The engineers, is, eat, eats,True,5.0,5.25,3.6875,singular,plural,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,13,18,"[109919, 152973, 143489]",3.6875,3.625,-0.0625,0.0625,0.016949152496409,False,,,,,The flower,The engineers, is, eat, eats,True,3.0,5.25,3.6875,singular,plural,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,13,19,"[68247, 11545, 141119, 44984, 103010]",3.6875,3.5,-0.1875,0.1875,0.0508474574892272,False,,,,,The flower,The engineers, is, eat, eats,True,6.0,5.25,3.6875,singular,plural,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,13,20,"[146302, 78322, 99485, 68236, 26284]",3.6875,3.6875,0.0,0.0,0.0,False,,,,,The flower,The engineers, is, eat, eats,True,6.0,5.25,3.6875,singular,plural,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,13,21,"[98305, 116961, 121105]",3.6875,3.5,-0.1875,0.1875,0.0508474574892272,False,,,,,The flower,The engineers, is, eat, eats,True,3.0,5.25,3.6875,singular,plural,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,13,22,"[57015, 74868, 120804, 80156, 63036]",3.6875,3.6875,0.0,0.0,0.0,False,,,,,The flower,The engineers, is, eat, eats,True,6.0,5.25,3.6875,singular,plural,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,13,23,"[119593, 91721, 130333]",3.6875,3.8125,0.125,0.125,0.0338983049928181,False,,,,,The flower,The engineers, is, eat, eats,True,3.0,5.25,3.6875,singular,plural,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,13,24,"[122537, 161672, 30233, 73324, 149159]",3.6875,2.5,-1.1875,1.1875,0.3220338974317724,False,,,,,The flower,The engineers, is, eat, eats,True,6.0,5.25,3.6875,singular,plural,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,13,25,"[37637, 133941, 143309]",3.6875,3.3125,-0.375,0.375,0.1016949149784544,False,,,,,The flower,The engineers, is, eat, eats,True,3.0,5.25,3.6875,singular,plural,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,0,10,"[154631, 126287, 159221]",3.0,3.5625,0.5625,0.5625,0.187499999375,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,1,10,"[154631, 126287, 159221]",2.75,2.6875,-0.0625,0.0625,0.0227272726446281,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,2,10,"[154631, 126287, 159221]",4.9375,3.0,-1.9375,1.9375,0.3924050624963948,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,3,10,"[154631, 126287, 159221]",3.1875,3.25,0.0625,0.0625,0.0196078430757401,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,4,10,"[154631, 126287, 159221]",4.0,4.0625,0.0625,0.0625,0.0156249999609375,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,5,10,"[154631, 126287, 159221]",5.25,5.8125,0.5625,0.5625,0.1071428569387755,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,6,10,"[154631, 126287, 159221]",0.3125,0.1875,-0.125,0.125,0.3999999872000004,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,7,10,"[154631, 126287, 159221]",6.15625,6.21875,0.0625,0.0625,0.0101522842474683,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,8,10,"[154631, 126287, 159221]",4.0625,3.75,-0.3125,0.3125,0.0769230767337278,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,9,10,"[154631, 126287, 159221]",3.6875,3.875,0.1875,0.1875,0.0508474574892272,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,10,10,"[154631, 126287, 159221]",4.25,3.4375,-0.8125,0.8125,0.1911764701384083,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,11,10,"[154631, 126287, 159221]",2.5625,2.3125,-0.25,0.25,0.0975609752290303,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,12,10,"[154631, 126287, 159221]",3.625,2.5,-1.125,1.125,0.3103448267300832,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,13,10,"[154631, 126287, 159221]",2.96875,3.03125,0.0625,0.0625,0.0210526315080332,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,14,10,"[154631, 126287, 159221]",4.6875,4.5,-0.1875,0.1875,0.0399999999146666,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,15,10,"[154631, 126287, 159221]",4.6875,4.09375,-0.59375,0.59375,0.1266666663964444,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,16,10,"[154631, 126287, 159221]",3.375,2.6875,-0.6875,0.6875,0.2037037031001372,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,17,10,"[154631, 126287, 159221]",4.6875,4.5,-0.1875,0.1875,0.0399999999146666,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,18,10,"[154631, 126287, 159221]",4.3125,4.75,0.4375,0.4375,0.1014492751270741,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,19,10,"[154631, 126287, 159221]",1.875,1.5625,-0.3125,0.3125,0.1666666657777777,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,0,11,"[1564, 2848]",3.0,2.6875,-0.3125,0.3125,0.1041666663194444,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,1,11,"[1564, 2848]",2.75,4.875,2.125,2.125,0.7727272699173554,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,2,11,"[1564, 2848]",4.9375,5.8125,0.875,0.875,0.1772151895145008,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,3,11,"[1564, 2848]",3.1875,2.8125,-0.375,0.375,0.1176470584544406,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,4,11,"[1564, 2848]",4.0,4.0,0.0,0.0,0.0,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,5,11,"[1564, 2848]",5.25,4.75,-0.5,0.5,0.0952380950566893,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,6,11,"[1564, 2848]",0.3125,0.0625,-0.25,0.25,0.7999999744000008,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,7,11,"[1564, 2848]",6.15625,5.78125,-0.375,0.375,0.0609137054848102,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,8,11,"[1564, 2848]",4.0625,3.6875,-0.375,0.375,0.0923076920804733,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,9,11,"[1564, 2848]",3.6875,3.75,0.0625,0.0625,0.016949152496409,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,10,11,"[1564, 2848]",4.25,4.0,-0.25,0.25,0.0588235292733564,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,11,11,"[1564, 2848]",2.5625,3.0625,0.5,0.5,0.1951219504580607,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,12,11,"[1564, 2848]",3.625,3.5,-0.125,0.125,0.0344827585255648,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,13,11,"[1564, 2848]",2.96875,2.8125,-0.15625,0.15625,0.0526315787700831,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,14,11,"[1564, 2848]",4.6875,4.46875,-0.21875,0.21875,0.0466666665671111,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,15,11,"[1564, 2848]",4.6875,4.4375,-0.25,0.25,0.0533333332195555,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,16,11,"[1564, 2848]",3.375,3.375,0.0,0.0,0.0,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,17,11,"[1564, 2848]",4.6875,4.46875,-0.21875,0.21875,0.0466666665671111,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,18,11,"[1564, 2848]",4.3125,4.625,0.3125,0.3125,0.0724637679479101,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,19,11,"[1564, 2848]",1.875,1.8125,-0.0625,0.0625,0.0333333331555555,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,2.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,0,12,"[43835, 1302, 146578]",3.0,2.8125,-0.1875,0.1875,0.0624999997916666,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,1,12,"[43835, 1302, 146578]",2.75,4.75,2.0,2.0,0.7272727246280992,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,2,12,"[43835, 1302, 146578]",4.9375,5.875,0.9375,0.9375,0.1898734173369652,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,3,12,"[43835, 1302, 146578]",3.1875,2.75,-0.4375,0.4375,0.1372549015301807,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,4,12,"[43835, 1302, 146578]",4.0,4.75,0.75,0.75,0.18749999953125,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,5,12,"[43835, 1302, 146578]",5.25,5.0,-0.25,0.25,0.0476190475283446,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,6,12,"[43835, 1302, 146578]",0.3125,0.1875,-0.125,0.125,0.3999999872000004,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,7,12,"[43835, 1302, 146578]",6.15625,6.375,0.21875,0.21875,0.0355329948661393,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,8,12,"[43835, 1302, 146578]",4.0625,4.0,-0.0625,0.0625,0.0153846153467455,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,9,12,"[43835, 1302, 146578]",3.6875,3.625,-0.0625,0.0625,0.016949152496409,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,10,12,"[43835, 1302, 146578]",4.25,5.5625,1.3125,1.3125,0.3088235286851211,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,11,12,"[43835, 1302, 146578]",2.5625,3.0625,0.5,0.5,0.1951219504580607,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,12,12,"[43835, 1302, 146578]",3.625,4.5625,0.9375,0.9375,0.258620688941736,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,13,12,"[43835, 1302, 146578]",2.96875,2.125,-0.84375,0.84375,0.2842105253584487,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,14,12,"[43835, 1302, 146578]",4.6875,5.0625,0.375,0.375,0.0799999998293333,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,15,12,"[43835, 1302, 146578]",4.6875,4.78125,0.09375,0.09375,0.0199999999573333,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,16,12,"[43835, 1302, 146578]",3.375,3.25,-0.125,0.125,0.0370370369272976,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,17,12,"[43835, 1302, 146578]",4.6875,5.0625,0.375,0.375,0.0799999998293333,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,18,12,"[43835, 1302, 146578]",4.3125,3.875,-0.4375,0.4375,0.1014492751270741,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,19,12,"[43835, 1302, 146578]",1.875,2.1875,0.3125,0.3125,0.1666666657777777,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
steering,0,13,"[12706, 3203, 50574]",3.0,3.0,0.0,0.0,0.0,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,1,13,"[12706, 3203, 50574]",2.75,3.375,0.625,0.625,0.227272726446281,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
steering,2,13,"[12706, 3203, 50574]",4.9375,5.6875,0.75,0.75,0.1518987338695722,False,,,,,,,,,,,nan,nan,nan,,,nan,nan,grammar_agreement,10.0,3.0,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
